,date,USA_high,USA_low,CAN_high,CAN_low,Travel_high,Travel_low,RealEstate_high,RealEstate_low,PreciousMetals_high,PreciousMetals_low
0,2022-12-05,404.93,398.17,31.26,30.87,61.565,61.09,27.81,27.72,17.79,17.45
1,2022-12-02,410.0,393.3,31.55,30.81,62.11,59.8,28.06,27.2,18.02,16.47
2,2022-11-25,402.93,392.66,31.31,30.31,62.15,59.1,27.72,27.27,17.25,16.18
3,2022-11-18,402.31,390.14,30.98,30.46,63.32,61.24,27.34,26.77,16.92,16.05
4,2022-11-11,399.35,373.61,30.99,29.75,63.48,60.95,27.64,25.92,16.93,14.91
5,2022-11-04,390.39,368.79,30.31,29.36,62.69,60.6,26.74,25.9,15.37,13.91
6,2022-10-28,389.52,373.11,29.97,28.86,61.93,57.83,26.5,25.23,15.59,14.77
7,2022-10-21,375.45,357.2808,29.01,28.43,58.78,56.65,26.04,25.0,15.06,14.34
8,2022-10-14,370.26,348.11,28.77,27.37,59.15,55.56,25.42,25.0,15.39,14.31
9,2022-10-07,379.46,359.21,29.7,28.34,58.36,55.25,27.08,25.39,16.1,15.29
10,2022-09-30,372.3,357.04,28.71,28.02,56.9,54.38,26.55,25.75,15.41,13.66
11,2022-09-23,389.31,363.29,29.9,28.21,59.055,54.115,28.22,26.79,14.86,13.84
12,2022-09-16,411.73,382.11,30.57,29.46,60.47,58.09,29.25,28.05,15.1,14.04
13,2022-09-09,407.51,388.42,30.22,28.95,60.04,57.41,29.27,28.58,14.83,13.98
14,2022-09-02,405.84,390.04,30.26,28.94,59.98,55.69,29.2,28.69,14.69,13.69
15,2022-08-26,419.96,405.25,30.84,30.23,59.62,56.95,30.15,29.43,15.28,14.49
16,2022-08-19,431.73,421.22,31.2,30.71,60.66,58.85,30.87,30.33,15.39,14.74
17,2022-08-12,427.21,410.22,30.91,29.9,59.53,55.67,30.59,29.77,15.58,15.08
18,2022-08-05,415.68,406.82,30.1,29.8,58.5,56.22,30.22,29.69,15.36,14.42
19,2022-07-29,413.03,389.95,30.2,29.02,57.66,53.09,30.33,29.09,15.08,14.01
20,2022-07-22,400.18,380.66,29.31,28.45,53.89,51.36,29.06,28.3,15.67,14.78
21,2022-07-15,386.87,371.04,29.18,27.98,53.47,51.2,28.64,28.15,16.43,15.14
22,2022-07-08,390.64,372.9,29.41,28.54,53.28,50.21,29.0,28.36,16.93,15.86
23,2022-06-17,383.9,362.17,30.36,28.79,54.65,51.63,28.13,27.3,18.74,17.52
24,2022-06-10,416.609,389.75,31.9,30.75,58.28,54.49,29.84,28.64,19.2,17.92
25,2022-06-03,417.44,406.93,32.06,31.44,58.75,57.02,30.98,29.77,19.29,18.33
26,2022-05-27,415.3801,386.96,31.68,30.74,57.27,54.84,30.88,29.84,19.44,18.86
27,2022-05-20,408.57,380.54,31.51,30.55,59.405,53.42,30.09,29.25,18.97,18.02
28,2022-05-06,429.66,405.02,32.52,31.35,59.6,54.57,32.02,30.61,21.3,19.97
29,2022-04-29,429.64,411.21,32.5,31.6,58.7,55.69,33.37,32.05,21.1,20.34
30,2022-04-22,450.01,425.44,33.77,32.45,58.44,56.2,33.63,32.71,23.8,21.17
31,2022-04-14,445.75,436.6501,33.62,33.24,58.25,56.36,33.18,32.86,23.37,22.54
32,2022-04-08,457.83,443.47,34.0,33.17,57.98,55.53,33.39,32.82,22.87,21.8
33,2022-04-01,462.07,449.14,33.89,33.36,56.92,54.12,33.33,32.03,22.63,20.88
34,2022-03-25,452.98,440.68,33.87,33.39,54.38,51.9,32.44,31.83,22.47,21.46
35,2022-03-18,444.86,415.79,33.42,32.12,53.26,47.775,32.5,31.83,22.06,20.91
36,2022-03-11,432.3018,415.12,33.03,32.38,49.575,45.23,32.44,31.67,23.43,21.29
37,2022-03-04,441.11,427.11,32.75,31.83,50.95,46.84,32.11,31.25,21.69,19.57
38,2022-02-25,437.84,410.64,32.27,31.02,51.24,47.58,32.0,30.83,20.97,19.38
39,2022-02-18,448.055,431.82,33.05,32.25,53.83,49.61,32.1,31.7,20.24,18.47
40,2022-02-11,457.88,438.94,33.48,32.58,55.42,52.58,32.65,31.84,18.92,17.6
41,2022-02-04,458.12,439.81,32.97,31.83,54.3,49.32,33.05,32.49,17.95,17.2
42,2022-01-28,444.04,420.76,32.21,30.65,51.02,47.49,32.66,31.71,18.17,16.87
43,2022-01-21,459.96,437.95,33.18,31.57,51.98,48.45,33.35,32.13,18.64,17.21
44,2022-01-14,473.2,456.5973,32.99,31.98,52.11,49.67,33.46,32.86,17.84,17.03
45,2022-01-07,479.98,464.65,32.98,32.17,53.29,50.14,35.15,33.73,18.3,16.96
46,2021-12-17,472.87,458.06,32.19,31.54,50.87,47.01,34.7,33.85,18.18,16.68
47,2021-12-10,470.9,453.56,32.38,31.51,52.89,48.04,33.93,33.64,17.73,17.03
48,2021-12-03,466.56,448.92,32.49,31.21,48.6,45.75,33.73,32.82,18.56,17.07
49,2021-11-26,473.54,457.77,33.0,32.11,51.6,46.84,34.19,33.3,18.63,17.82
50,2021-11-19,470.94,466.23,33.24,32.9,52.65,50.42,33.76,33.21,19.38,18.68
51,2021-11-12,470.23,462.04,33.18,32.6,50.8,49.13,33.35,32.94,19.3,17.69
52,2021-11-05,470.65,458.2,32.72,32.11,50.33,47.0,33.22,32.32,17.8,16.88
53,2021-10-29,459.56,452.39,32.35,31.83,49.47,46.75,32.89,32.56,18.2,17.1
54,2021-10-22,454.67,443.27,32.27,31.64,49.33,47.51,32.6,31.8,18.32,17.39
55,2021-10-15,446.26,431.54,31.82,30.94,48.44,46.75,32.03,31.11,17.83,16.7
56,2021-10-08,441.68,426.36,31.13,30.28,48.59,47.35,31.89,31.05,17.25,16.14
57,2021-10-01,444.05,427.23,30.99,30.23,49.28,47.75,32.34,31.36,16.89,16.19
58,2021-09-24,444.89,428.86,30.96,30.13,49.79,48.2,33.32,32.25,17.56,16.57
59,2021-09-17,448.92,441.02,31.35,30.82,50.95,48.7,33.3,33.02,18.15,16.98
60,2021-09-10,452.81,445.31,31.52,31.1,50.94,50.01,34.01,33.14,18.36,17.64
61,2021-09-03,454.05,450.71,31.42,30.98,52.28,50.15,34.11,33.19,18.5,17.84
62,2021-08-27,450.65,443.4355,31.33,30.95,52.64,50.82,33.7,32.89,18.25,17.52
63,2021-08-20,447.11,436.12,31.21,30.68,52.47,51.2,33.87,32.99,18.27,17.46
64,2021-08-13,445.94,441.31,31.32,31.02,52.0,50.51,33.08,32.49,18.32,17.65
65,2021-08-06,442.94,436.1,31.21,30.79,52.54,50.6,33.25,32.87,19.83,18.21
66,2021-07-30,441.8,435.99,30.91,30.48,50.97,49.26,33.07,32.6,19.4,18.31
67,2021-07-23,440.3,421.97,30.75,29.83,49.96,48.24,33.2,32.61,19.0,18.22
68,2021-07-16,437.92,430.92,30.86,30.38,50.47,46.85,33.04,32.34,19.28,18.44
69,2021-07-09,435.84,427.52,30.89,30.28,47.27,45.28,32.48,31.26,19.04,18.37
70,2021-07-02,434.1,425.89,30.82,30.43,47.25,43.84,31.64,31.2,18.7,18.0
71,2021-06-25,427.0943,415.93,30.66,30.34,45.1,43.27,31.92,31.27,19.0,18.33
72,2021-06-18,425.46,414.7,30.69,30.22,45.78,44.7,31.76,31.53,20.4,18.64
73,2021-06-11,424.63,420.32,30.35,30.07,45.51,44.5,31.73,30.87,21.09,20.2
74,2021-06-04,422.92,416.28,30.25,29.68,45.13,43.67,30.78,29.76,21.01,20.22
75,2021-05-28,421.25,417.08,30.05,29.51,44.93,43.51,30.13,29.68,21.24,20.62
76,2021-05-21,418.2,405.33,29.74,29.17,44.96,43.16,29.42,29.02,21.4,20.25
77,2021-05-14,422.74,404.0,29.5,28.88,43.45,41.7,29.82,28.52,20.23,19.35
78,2021-05-07,422.815,411.67,29.45,28.74,42.25,41.05,30.21,29.29,20.0,18.76
79,2021-04-30,420.72,416.3,29.33,28.76,42.61,41.25,30.3,29.76,19.68,18.41
80,2021-04-23,418.25,410.59,29.2,28.58,42.65,41.66,30.6,29.98,20.29,19.4
81,2021-04-16,417.91,410.2,29.21,28.9,42.26,41.32,30.15,29.29,19.7,18.58
82,2021-04-09,411.67,403.38,28.98,28.68,42.34,40.6,29.7,29.15,19.02,18.4
83,2021-04-01,400.67,392.81,28.63,28.1,41.45,39.77,29.22,28.75,18.51,17.53
84,2021-03-26,396.41,383.9,28.35,27.9,40.98,39.58,29.11,28.35,18.51,17.52
85,2021-03-19,398.12,387.15,28.61,28.18,42.38,39.77,28.8,28.44,18.7,18.01
86,2021-03-12,395.65,381.42,28.35,27.6,42.25,40.42,28.46,27.75,18.08,17.21
87,2021-03-05,390.92,371.88,27.68,26.97,40.71,38.6,28.33,27.32,17.56,16.69
88,2021-02-26,392.23,378.23,27.81,26.88,38.75,37.6,28.61,28.09,18.28,16.76
89,2021-02-19,394.17,387.74,27.92,27.44,40.0,38.09,28.6,28.15,18.91,17.46
90,2021-02-12,392.9,387.5,27.78,27.32,40.35,38.91,28.62,28.2,19.56,18.72
91,2021-02-05,388.47,370.376,27.21,26.18,41.37,39.42,28.37,27.62,19.8,18.39
92,2021-01-29,385.85,368.27,26.89,25.92,39.95,38.64,28.02,27.33,19.66,18.49
93,2021-01-22,384.95,376.75,27.09,26.69,40.81,38.07,27.77,27.26,19.81,18.96
94,2021-01-15,381.13,373.7,27.12,26.79,42.9,36.9,27.55,26.79,20.05,19.12
95,2021-01-08,381.49,364.82,27.12,26.06,44.5,42.65,27.97,27.04,21.33,19.74
96,2020-12-31,374.66,370.83,26.5,26.07,45.08,43.5,28.11,27.43,20.14,19.64
97,2020-12-24,378.46,362.03,26.49,25.95,45.87,44.26,27.79,27.3,20.47,19.67
98,2020-12-18,372.46,364.47,26.53,26.08,45.57,44.28,28.1,27.3,20.69,19.0
99,2020-12-11,371.05,363.26,26.5,26.11,45.19,43.92,28.18,27.38,20.46,19.4
100,2020-12-04,369.85,359.17,26.24,25.72,44.97,43.02,28.19,27.82,20.21,18.86
101,2020-11-27,364.18,354.865,26.14,25.79,45.65,43.0,28.51,28.11,20.01,18.76
102,2020-11-20,362.78,354.15,25.8,25.27,45.79,43.29,28.9,28.27,21.49,19.89
103,2020-11-13,364.38,350.51,25.43,24.78,46.7,44.97,28.69,27.5,22.18,20.83
104,2020-11-06,352.19,327.24,24.61,23.44,46.2,41.21,26.97,25.99,23.75,21.81
105,2020-10-30,342.98,322.6,24.45,23.26,43.21,40.47,26.61,25.65,22.35,21.02
106,2020-10-23,349.33,340.65,24.89,24.32,44.81,43.01,26.88,26.53,22.95,21.9
107,2020-10-16,354.02,343.13,25.06,24.61,45.55,44.32,27.43,26.9,23.48,22.43
108,2020-10-09,347.35,334.38,25.14,24.52,46.74,45.32,27.8,27.39,23.13,21.87
109,2020-10-02,338.74,331.19,24.7,24.18,47.26,45.53,27.6,26.81,23.11,22.26
110,2020-09-25,331.2,319.8,24.51,23.78,47.5,44.05,27.07,26.3,23.39,21.54
111,2020-09-18,343.06,327.97,24.91,24.25,46.94,43.01,28.22,27.38,24.88,23.53
112,2020-09-11,342.64,331.0,24.83,24.1,46.93,44.09,27.55,27.07,24.63,22.57
113,2020-09-04,358.75,334.87,25.3,24.29,46.7,42.5,27.76,27.0,24.44,22.62
114,2020-08-28,350.72,339.4504,25.44,24.96,45.97,43.8,27.55,27.2,24.06,22.69
115,2020-08-21,339.72,335.22,25.35,25.02,46.0,45.06,27.42,26.95,25.09,23.25
116,2020-08-14,338.28,332.01,25.35,24.97,46.5,44.75,27.99,27.23,25.24,22.27
117,2020-08-07,334.88,327.73,25.13,24.56,46.87,45.14,27.71,27.18,26.0,24.32
118,2020-07-31,326.63,319.64,24.74,24.27,47.57,45.8,27.44,26.5,25.57,23.68
119,2020-07-24,327.23,319.246,24.76,24.15,46.84,45.29,27.02,26.52,24.15,23.05
120,2020-07-17,323.04,312.0,24.53,23.69,46.75,45.02,27.29,26.82,22.9,21.59
121,2020-07-10,317.88,310.68,23.99,23.35,45.9,43.26,27.96,26.67,22.85,21.29
122,2020-06-26,314.5,299.42,23.79,22.97,43.5,41.63,27.66,26.65,21.0,20.15
123,2020-06-19,315.64,296.74,23.83,22.72,44.7,41.15,28.73,27.54,20.01,18.59
124,2020-06-12,323.41,298.6,24.21,22.8,43.75,41.0,29.17,27.23,20.65,18.67
125,2020-06-05,321.27,303.06,24.09,23.0,44.89,41.74,29.0,27.2,20.79,18.14
126,2020-05-29,306.84,295.46,23.34,22.73,43.49,41.6,27.32,26.42,22.14,19.52
127,2020-05-22,297.87,291.95,23.07,22.47,42.92,39.42,26.24,25.66,23.1,21.35
128,2020-05-15,294.24,272.99,23.32,21.85,41.72,39.49,27.25,25.03,23.2,21.15
129,2020-05-08,292.95,279.13,23.03,22.21,41.06,39.35,27.07,26.41,22.45,21.26
130,2020-05-01,294.88,281.52,23.32,22.05,41.98,38.27,27.78,26.76,21.83,19.99
131,2020-04-24,286.79,272.02,22.24,21.34,41.25,39.27,27.4,26.35,22.07,19.03
132,2020-04-17,287.3,271.41,22.06,21.25,40.61,35.25,28.09,26.87,20.0,17.58
133,2020-04-09,281.2,248.17,21.96,20.55,37.39,33.32,28.39,24.74,18.08,16.16
134,2020-04-03,263.33,243.9,20.92,19.32,34.37,31.6,26.24,24.06,16.38,14.6
135,2020-03-27,262.8,218.26,21.11,17.23,35.7,30.57,26.15,22.24,16.94,13.5
136,2020-03-20,256.9,228.02,20.05,17.48,36.99,31.86,26.66,23.07,15.78,10.25
137,2020-03-13,288.52,247.68,22.9,18.73,44.31,33.43,30.88,26.84,17.02,11.62
138,2020-03-06,313.84,290.23,25.17,24.02,43.92,40.02,32.14,30.25,17.75,15.57
139,2020-02-28,333.56,285.54,26.31,23.86,44.29,39.78,33.12,29.64,18.43,14.88
140,2020-02-21,339.08,332.58,27.05,26.82,44.4,43.79,33.67,33.14,17.67,16.36
141,2020-02-14,338.12,331.19,26.95,26.55,46.25,43.75,33.76,32.84,16.39,16.04
142,2020-02-07,334.19,323.22,26.72,26.1,46.25,44.18,32.9,32.2,16.58,15.98
143,2020-01-31,328.63,320.73,26.46,26.0,45.25,43.6,32.54,32.1,16.88,15.97
144,2020-01-24,332.95,327.36,26.57,26.34,45.07,44.01,32.6,32.07,16.51,15.83
145,2020-01-17,332.18,325.92,26.39,25.81,44.66,42.73,32.33,31.55,16.11,15.42
146,2020-01-10,327.46,320.36,25.92,25.5,44.67,41.2,31.5,31.21,16.58,15.6
147,2020-01-03,324.89,320.15,25.73,25.48,42.3,40.75,31.78,31.13,16.62,16.12
148,2019-12-27,323.8,320.9,25.83,25.67,42.45,41.97,31.68,31.52,16.31,16.1
149,2019-12-20,321.97,317.25,25.76,25.5,43.48,41.49,31.65,31.0,15.69,15.25
150,2019-12-13,318.67,312.81,25.6,25.34,43.84,42.68,32.0,30.94,15.88,15.12
151,2019-12-06,315.31,307.13,25.63,25.17,43.99,42.49,32.0,31.46,15.83,15.08
152,2019-11-29,315.48,311.98,25.8,25.48,44.59,41.03,32.21,31.67,15.23,14.67
153,2019-11-22,312.69,309.06,25.79,25.61,42.18,41.11,32.13,31.52,15.45,14.89
154,2019-11-15,311.84,307.27,25.77,25.43,41.46,39.52,31.61,31.16,15.13,14.45
155,2019-11-08,309.65,306.06,25.52,25.14,40.86,38.54,32.15,31.43,15.35,14.48
156,2019-11-01,306.19,301.73,25.1,24.66,40.1,39.03,32.36,31.62,15.59,14.62
157,2019-10-25,302.2,298.5,24.9,24.61,40.0,39.05,32.44,31.9,15.45,14.33
158,2019-10-18,300.24,295.57,24.94,24.71,40.09,38.93,32.15,31.95,14.98,14.38
159,2019-10-11,298.74,288.49,24.95,24.49,41.24,39.24,32.44,31.9,15.65,14.69
160,2019-10-04,298.46,284.82,25.24,24.38,41.54,40.29,32.26,31.49,15.41,14.55
161,2019-09-27,299.84,293.69,25.45,25.08,84.54,80.43,32.1,31.54,16.12,14.98
162,2019-09-20,302.63,297.41,25.54,25.11,84.18,80.13,32.18,31.36,15.67,14.65
163,2019-09-13,302.46,295.97,25.23,24.7,87.8,83.34,31.84,31.12,15.66,14.68
164,2019-09-06,298.83,289.27,24.93,24.48,85.54,81.25,32.26,31.68,16.87,15.46
165,2019-08-30,294.24,285.25,24.69,24.09,84.28,79.87,31.9,31.57,16.98,16.11
166,2019-08-23,293.93,283.47,24.66,24.12,83.66,79.24,31.8,31.33,16.28,15.09
167,2019-08-16,294.15,282.39,24.69,24.06,83.59,81.65,31.5,30.82,15.97,14.99
168,2019-08-09,293.62,281.72,24.7,23.99,83.46,80.03,31.42,30.51,16.24,15.13
169,2019-08-02,302.01,290.9,24.95,24.36,83.53,80.48,31.2,30.86,14.98,13.78
170,2019-07-26,302.23,297.04,25.05,24.79,83.35,79.37,31.15,30.84,15.04,14.57
171,2019-07-19,301.13,296.7,24.94,24.75,83.1,79.17,31.32,30.98,14.99,13.91
172,2019-07-12,300.73,295.48,25.13,24.75,85.96,82.01,31.6,31.26,14.15,13.56
173,2019-07-05,298.82,294.33,25.01,24.7,85.5,81.48,31.55,30.86,13.89,13.27
174,2019-06-28,294.58,290.35,24.89,24.48,84.0,81.1,31.52,30.56,14.14,13.44
175,2019-06-21,296.31,289.18,24.98,24.53,88.7,82.7,32.43,31.5,13.63,12.74
176,2019-06-14,291.4,287.82,24.59,24.36,88.25,85.56,32.0,31.51,12.96,12.14
177,2019-06-07,288.85,273.09,24.52,24.0,86.99,81.86,31.82,31.39,12.65,12.04
178,2019-05-31,284.15,275.24,24.61,24.03,86.98,82.63,32.1,31.41,11.96,11.14
179,2019-05-24,286.93,280.57,24.88,24.34,85.57,83.55,31.81,31.65,11.45,11.11
180,2019-05-17,289.21,279.93,24.92,24.36,84.67,79.25,31.93,31.14,11.53,11.14
181,2019-05-10,293.31,282.3,25.01,24.4,81.45,78.59,31.37,30.95,11.54,11.07
182,2019-05-03,294.95,289.52,25.17,24.86,79.4,78.01,31.65,31.11,11.65,11.09
183,2019-04-26,293.49,289.07,25.2,24.95,80.0,78.63,31.4,30.56,11.71,11.36
184,2019-04-18,291.43,288.66,25.08,24.75,82.37,78.53,31.49,30.66,12.19,11.59
185,2019-04-12,290.47,286.7,24.82,24.48,82.09,79.8,31.7,31.35,12.48,12.03
186,2019-04-05,288.63,284.4,24.61,24.22,80.73,78.2,31.75,31.47,12.35,11.91
187,2019-03-29,282.84,277.64,24.34,23.98,79.07,72.84,31.94,31.47,12.8,12.22
188,2019-03-22,285.18,279.18,24.43,24.0,74.42,70.86,31.74,31.03,12.49,11.79
189,2019-03-15,282.38,275.23,24.26,23.99,75.81,73.85,31.3,30.7,12.5,11.99
190,2019-03-08,281.87,272.42,24.17,23.8,76.99,75.1,30.75,30.16,12.23,11.63
191,2019-03-01,281.31,277.48,24.12,23.88,77.5,72.51,30.25,29.95,12.35,11.79
192,2019-02-22,279.36,276.35,24.17,23.83,74.88,72.73,30.4,29.99,12.6,12.07
193,2019-02-15,277.41,270.03,23.9,23.38,74.75,72.37,30.36,29.84,12.06,11.66
194,2019-02-08,273.44,267.83,23.71,23.37,74.2,71.34,30.13,29.5,12.1,11.71
195,2019-02-01,271.2,261.79,23.48,23.01,71.9,70.0,29.93,29.12,12.0,11.4
196,2019-01-25,266.7,260.66,23.23,22.89,72.99,70.18,29.14,28.78,11.36,10.62
197,2019-01-18,266.98,256.41,23.15,22.41,72.3,70.75,29.01,28.4,11.32,10.75
198,2019-01-11,259.16,251.69,22.52,21.67,71.8,67.34,28.5,27.55,11.61,11.06
199,2019-01-04,253.11,243.67,21.77,21.31,68.72,65.5,27.99,27.31,11.76,11.35
200,2018-12-28,251.4,233.76,21.65,21.04,68.2,65.73,28.01,27.38,11.71,11.47
201,2018-12-21,260.65,239.98,22.05,21.04,68.25,65.13,29.0,28.21,11.62,10.83
202,2018-12-07,280.4,262.44,23.18,22.23,70.8,66.83,29.5,28.49,11.03,10.26
203,2018-11-30,276.28,265.34,23.0,22.46,70.25,65.45,29.24,28.56,10.55,10.11
204,2018-11-23,273.38,263.07,23.02,22.45,66.75,64.0,28.74,28.17,10.74,10.2
205,2018-11-16,277.46,267.01,23.06,22.76,67.3,65.12,28.65,28.0,10.4,9.74
206,2018-11-09,281.22,271.35,23.14,22.7,66.8,64.1,28.25,27.11,10.51,9.98
207,2018-11-02,275.23,259.85,22.88,21.97,64.44,60.51,27.91,27.17,10.42,9.9
208,2018-10-26,277.36,262.29,23.13,22.02,61.85,60.19,27.94,27.0,10.98,9.95
209,2018-10-19,281.15,274.3,23.23,22.89,63.21,60.85,27.51,26.62,10.89,10.44
210,2018-10-12,288.86,270.36,23.8,22.79,62.5,59.65,27.49,26.53,10.67,9.57
211,2018-10-05,293.21,286.22,24.13,23.78,65.27,62.04,28.25,26.85,10.05,9.58
212,2018-09-28,292.24,289.41,24.29,23.92,65.84,64.43,28.28,27.9,10.06,9.59
213,2018-09-21,293.94,289.03,24.25,23.81,66.77,65.04,28.83,28.21,9.96,9.49
