,date,USA_high,USA_low,CAN_high,CAN_low,Travel_high,Travel_low,RealEstate_high,RealEstate_low,PreciousMetals_high,PreciousMetals_low
214,2018-09-14,291.27,286.98,24.09,23.77,67.02,65.31,29.03,28.42,9.69,9.21
215,2018-09-07,290.21,286.71,24.22,23.84,67.0,62.5,29.14,28.82,9.79,9.37
216,2018-08-31,291.74,288.68,24.52,24.2,63.81,60.18,28.96,28.67,10.21,9.82
217,2018-08-24,287.67,285.06,24.64,24.45,64.1,62.05,29.07,28.66,10.19,9.78
218,2018-08-17,285.56,280.16,24.59,24.17,63.5,60.5,28.9,28.35,10.93,9.68
219,2018-08-10,286.01,282.36,24.73,24.33,61.45,60.12,28.85,28.5,11.21,10.96
220,2018-08-03,283.66,279.16,24.67,24.37,60.55,59.65,28.7,28.3,11.42,11.15
221,2018-07-27,284.37,279.06,24.7,24.46,61.99,58.85,28.76,28.25,11.77,11.35
222,2018-07-20,281.18,278.41,24.76,24.56,63.6,61.03,29.0,28.35,11.99,11.68
223,2018-07-13,279.93,276.5,24.78,24.42,63.49,56.41,29.2,28.66,12.28,11.81
224,2018-06-29,273.87,268.49,24.36,23.99,59.36,57.34,29.13,28.62,12.02,11.79
225,2018-06-22,276.72,273.53,24.52,24.12,58.83,54.48,29.28,28.36,12.08,11.88
226,2018-06-15,279.48,275.35,24.3,24.04,55.71,54.0,28.74,28.12,12.17,11.8
227,2018-06-08,278.28,274.18,24.09,23.78,56.54,54.13,28.7,28.22,11.95,11.75
228,2018-06-01,273.94,267.76,23.9,23.54,55.8,54.54,28.17,27.73,12.0,11.78
229,2018-05-25,274.25,270.78,24.3,23.83,55.34,52.55,27.8,27.2,11.98,11.58
230,2018-05-18,274.08,270.03,24.24,23.95,55.16,53.25,28.0,27.04,12.01,11.6
231,2018-05-11,273.15,265.15,23.95,23.47,55.47,53.75,28.05,27.61,12.09,11.9
232,2018-05-04,267.89,259.05,23.47,23.14,58.18,54.52,27.8,27.5,12.04,11.67
233,2018-04-27,267.98,260.85,23.35,22.89,57.5,53.77,27.6,26.74,12.06,11.87
234,2018-04-20,271.3,265.61,23.09,22.64,55.4,52.9,27.05,26.45,12.11,11.79
235,2018-04-13,267.54,259.94,22.85,22.61,56.91,53.99,26.95,26.51,11.99,11.49
236,2018-04-06,266.64,254.67,22.86,22.25,58.02,55.7,27.71,26.61,11.99,11.41
237,2018-03-29,266.77,258.58,22.89,22.52,58.0,55.7,27.43,26.55,11.96,11.45
238,2018-03-23,274.4,257.83,23.37,22.5,64.98,56.36,27.84,26.42,11.83,11.41
239,2018-03-16,280.41,274.14,23.52,23.08,64.98,62.25,27.9,27.08,11.55,11.18
240,2018-03-09,278.87,267.61,23.17,22.7,64.33,61.25,27.38,26.87,11.71,11.21
241,2018-03-02,278.92,264.82,23.43,22.65,63.65,62.01,27.18,26.46,11.56,11.03
242,2018-02-23,274.72,269.64,23.3,22.94,64.96,62.0,26.64,26.2,11.7,11.27
243,2018-02-16,275.32,261.66,23.1,22.49,63.44,61.18,26.58,25.81,12.0,11.17
244,2018-02-09,275.85,252.92,23.25,22.05,63.07,60.75,26.8,25.45,11.91,10.91
245,2018-02-02,286.43,275.41,24.1,23.3,66.8,61.03,27.78,26.7,12.5,11.77
246,2018-01-26,286.63,280.11,24.43,24.08,67.4,65.5,27.86,27.33,12.84,12.18
247,2018-01-19,280.41,276.18,24.44,24.25,66.15,64.01,27.43,27.12,12.9,12.25
248,2018-01-12,278.11,272.92,24.45,24.21,66.97,64.85,27.99,27.3,12.52,11.98
249,2018-01-05,273.56,267.4,24.51,24.06,66.3,65.46,28.43,27.46,12.5,12.2
250,2017-12-29,268.55,266.64,24.18,24.0,66.21,65.0,28.56,27.86,12.33,12.14
251,2017-12-22,268.6,266.69,24.19,23.99,67.67,65.0,29.55,28.39,12.23,11.88
252,2017-12-15,267.56,265.39,24.18,23.87,67.98,66.49,29.36,28.88,11.91,11.41
253,2017-12-08,266.8,262.71,24.07,23.61,67.37,65.59,28.99,28.26,11.87,11.43
254,2017-12-01,266.05,260.0,23.96,23.66,66.9,64.12,29.12,28.55,12.45,11.94
255,2017-11-24,260.48,257.86,24.08,23.83,65.0,63.37,28.94,28.5,12.31,12.09
256,2017-11-17,259.04,255.63,23.96,23.66,65.0,63.5,28.99,28.51,12.25,11.97
257,2017-11-10,259.35,256.36,24.01,23.85,64.69,61.75,28.84,28.15,12.28,12.01
258,2017-11-03,258.5,256.19,23.98,23.74,62.78,60.52,28.58,27.93,12.34,11.89
259,2017-10-27,257.89,254.0,23.8,23.56,61.81,59.0,28.27,27.8,12.43,12.05
260,2017-10-20,257.14,254.35,23.63,23.39,61.27,59.3,28.24,27.9,12.75,12.31
261,2017-10-13,255.27,253.65,23.49,23.34,62.0,59.31,28.03,27.7,12.77,12.44
262,2017-10-06,254.7,251.29,23.42,23.16,60.0,57.41,27.75,27.22,12.62,12.21
263,2017-09-29,251.32,248.08,23.25,22.78,61.39,57.41,27.5,26.99,12.58,12.16
264,2017-09-22,250.19,248.92,22.87,22.37,62.0,61.2,27.92,27.38,12.58,12.12
265,2017-09-15,250.32,248.02,22.38,22.1,62.0,60.51,27.7,27.39,12.98,12.49
266,2017-09-08,247.52,244.95,22.33,22.0,62.02,59.75,27.82,27.33,13.31,12.86
267,2017-09-01,248.33,242.93,22.4,21.98,61.25,60.01,28.19,27.78,13.17,12.48
268,2017-08-25,245.62,241.83,22.46,22.15,62.49,61.33,28.12,27.75,12.48,12.31
269,2017-08-18,247.57,242.2,22.64,22.16,62.55,61.49,28.4,27.72,12.62,12.13
270,2017-08-11,248.91,243.7,22.74,22.29,61.5,60.04,28.45,27.81,12.52,11.91
271,2017-08-04,247.79,246.37,22.78,22.28,61.58,59.99,28.45,27.84,12.31,11.96
272,2017-07-28,248.0,245.68,22.7,22.31,62.76,60.89,28.05,27.68,12.28,11.73
273,2017-07-21,247.42,244.67,22.75,22.37,62.99,61.98,28.19,27.67,12.1,11.86
274,2017-07-14,245.97,240.85,22.7,22.24,64.32,59.6,27.9,27.6,12.13,11.53
275,2017-07-07,243.38,240.34,22.57,22.13,64.62,59.4,28.87,27.75,12.13,11.53
276,2017-06-30,244.38,239.96,22.76,22.34,66.77,62.18,29.53,28.39,12.91,12.09
277,2017-06-23,244.73,242.41,22.7,22.37,63.78,61.81,29.98,29.46,12.93,12.28
278,2017-06-16,244.87,241.63,23.08,22.28,63.25,61.5,30.0,29.7,13.2,12.35
279,2017-06-09,245.01,241.95,22.93,22.65,65.31,63.0,30.35,29.59,13.68,12.88
280,2017-06-02,244.35,240.64,22.93,22.59,65.1,62.1,30.26,29.56,13.22,12.89
281,2017-05-26,242.08,238.82,23.1,22.61,62.99,61.97,29.84,29.6,13.42,12.72
282,2017-05-19,240.67,235.43,23.4,22.49,64.3,61.54,30.0,29.5,13.74,13.16
283,2017-05-12,240.19,238.13,23.35,23.04,66.0,63.54,30.13,29.67,13.45,12.52
284,2017-05-05,239.72,237.7,23.24,22.83,66.02,63.33,30.28,29.66,12.99,12.3
285,2017-04-28,239.53,234.56,23.52,22.91,64.31,62.45,30.03,29.6,13.43,12.51
286,2017-04-21,235.85,232.88,23.25,23.0,63.82,61.8,29.9,29.36,13.89,13.35
287,2017-04-13,236.26,232.51,23.36,22.98,63.54,62.53,29.3,29.0,14.01,13.22
288,2017-04-07,237.39,233.91,23.37,22.85,63.24,61.19,29.25,28.67,13.7,12.97
289,2017-03-31,236.52,231.61,23.21,22.65,62.91,61.4,28.75,28.5,13.58,12.84
290,2017-03-24,237.61,232.96,22.96,22.52,62.75,60.68,28.89,28.54,13.54,12.92
291,2017-03-17,239.44,236.19,23.14,22.79,65.37,61.0,28.73,28.2,13.36,12.3
292,2017-03-10,238.12,235.74,23.25,22.87,67.19,64.21,28.82,28.2,12.79,12.23
293,2017-03-03,240.32,236.02,23.13,22.76,66.69,63.0,29.19,28.66,13.8,12.45
294,2017-02-24,236.9,235.41,23.57,22.88,65.9,64.0,28.76,28.25,13.99,13.51
295,2017-02-17,235.16,232.05,23.57,23.35,65.95,64.5,28.32,27.95,14.3,13.8
296,2017-02-10,231.77,228.31,23.38,22.88,65.8,63.0,28.29,27.6,14.51,13.8
297,2017-02-03,229.55,226.32,23.14,22.78,64.62,62.53,27.79,27.35,13.73,13.03
298,2017-01-27,229.71,225.27,23.37,22.98,66.2,63.98,28.3,27.64,13.66,12.83
299,2017-01-20,227.31,225.41,23.21,22.84,65.22,63.99,28.26,27.71,13.36,12.88
300,2017-01-13,227.45,224.96,23.09,22.79,64.45,61.53,28.51,27.73,13.1,12.48
301,2017-01-06,227.75,223.88,23.14,22.72,64.49,62.2,28.56,28.07,13.33,12.18
302,2016-12-30,226.73,222.73,22.89,22.61,63.72,62.32,28.19,27.72,12.91,11.52
303,2016-12-23,226.57,224.92,22.81,22.66,64.28,62.26,28.32,27.92,11.38,10.75
304,2016-12-16,228.34,224.67,22.84,22.48,63.94,61.58,28.38,27.6,12.06,10.74
305,2016-12-09,226.53,220.42,22.7,22.24,62.5,60.52,28.02,27.25,12.29,11.59
306,2016-12-02,221.82,219.15,22.41,22.11,64.96,60.55,28.0,27.1,12.23,11.59
307,2016-11-25,221.56,219.0,22.5,22.22,64.9,61.82,27.99,27.14,12.36,11.46
308,2016-11-18,219.27,215.72,22.16,21.58,65.79,62.0,27.93,27.21,12.66,11.47
309,2016-11-11,218.31,208.55,22.05,21.52,67.65,63.42,28.38,27.28,14.47,11.89
310,2016-11-04,213.19,208.38,21.97,21.44,68.15,66.59,28.54,27.58,14.8,13.56
311,2016-10-21,214.64,212.17,22.0,21.42,68.37,66.37,28.85,27.96,14.06,12.88
312,2016-10-14,216.7,211.21,21.68,21.26,67.05,63.03,28.39,27.94,13.59,12.66
313,2016-10-07,216.3,213.99,21.6,21.24,65.25,64.0,29.5,28.08,14.88,12.73
314,2016-09-30,217.12,213.62,21.76,21.24,65.3,63.28,30.25,29.56,15.47,14.64
315,2016-09-23,217.53,213.03,21.68,21.17,66.1,64.72,30.09,29.21,15.97,14.66
316,2016-09-16,216.81,212.31,21.37,20.91,65.43,63.61,29.69,29.01,15.27,14.47
317,2016-09-09,219.22,213.25,21.63,21.17,69.46,65.05,30.4,29.34,15.79,14.66
318,2016-09-02,218.87,216.03,21.68,21.25,68.98,67.5,30.23,29.81,15.38,14.13
319,2016-08-26,219.6,216.25,21.75,21.29,69.48,63.53,30.18,29.6,16.45,14.66
320,2016-08-19,219.5,217.02,21.71,21.42,62.71,60.0,30.35,29.5,17.3,16.36
321,2016-08-12,218.94,217.23,21.78,21.45,60.58,58.81,30.95,30.2,17.67,16.95
322,2016-08-05,218.23,214.25,21.44,21.1,59.65,58.03,30.89,30.12,17.72,16.97
323,2016-07-29,217.54,215.62,21.44,21.22,60.35,59.38,30.92,30.4,17.2,15.7
324,2016-07-22,217.37,215.63,21.44,21.24,60.43,58.24,30.78,29.66,16.87,15.69
325,2016-07-15,217.01,212.95,21.34,20.91,60.21,55.24,30.15,29.51,17.37,16.33
326,2016-07-08,212.94,207.06,20.95,20.56,56.07,54.45,29.59,28.88,17.36,16.26
327,2016-06-24,210.87,202.72,20.72,20.1,54.65,51.07,28.74,27.99,15.74,13.89
328,2016-06-17,210.37,205.59,20.71,20.16,55.53,53.25,28.29,27.93,15.47,14.17
329,2016-06-10,212.52,209.43,21.29,20.58,59.96,55.0,28.64,28.08,14.98,13.99
330,2016-06-03,210.93,208.86,21.0,20.57,59.97,58.25,28.9,28.58,14.4,12.64
331,2016-05-27,210.25,204.99,20.87,20.53,59.0,57.76,28.89,28.44,13.59,12.58
332,2016-05-20,207.34,202.78,20.58,20.16,57.98,55.01,28.64,28.06,14.64,13.05
333,2016-05-13,208.54,204.38,20.41,19.91,55.61,54.5,29.25,28.3,14.35,13.31
334,2016-05-06,208.18,203.88,20.62,19.99,56.98,54.41,28.84,27.5,14.55,13.21
335,2016-04-29,209.81,205.03,20.59,20.28,56.09,53.04,28.3,27.39,14.29,12.46
336,2016-04-22,210.92,207.0,20.62,19.99,59.25,55.0,28.63,27.5,13.14,12.42
337,2016-04-15,208.6,203.7,20.22,19.76,59.0,56.95,28.77,28.28,13.08,12.1
338,2016-04-08,207.07,203.09,19.85,19.47,59.99,57.57,28.83,28.51,12.4,11.21
339,2016-04-01,207.14,202.4,20.03,19.58,59.97,58.56,28.85,28.29,11.77,11.04
340,2016-03-24,205.23,201.74,19.99,19.55,59.04,56.78,28.65,28.1,12.07,11.08
341,2016-03-18,205.23,201.05,20.16,19.75,62.0,58.35,28.81,28.12,12.29,11.1
342,2016-03-11,202.81,197.38,20.11,19.5,62.63,59.25,28.32,27.79,11.94,10.93
343,2016-03-04,201.35,193.33,19.61,18.94,62.75,59.425,28.37,27.23,12.08,10.8
344,2016-02-26,196.68,189.32,19.26,18.48,62.18,60.08,28.05,27.34,12.07,10.76
345,2016-02-19,193.32,187.63,19.23,18.36,60.84,56.975,27.67,26.62,11.45,10.43
346,2016-02-12,188.34,181.09,18.8,17.75,58.56,54.38,27.71,26.35,11.4,9.81
347,2016-02-05,194.58,187.1,19.05,18.25,61.35,58.76,28.76,27.72,10.33,8.71
348,2016-01-29,193.88,187.06,18.96,17.95,63.34,60.5,28.7,28.0,8.79,8.09
349,2016-01-22,190.76,181.02,18.34,17.07,62.48,57.69,29.54,27.86,8.31,7.68
350,2016-01-15,194.86,185.52,18.51,17.68,61.61,59.31,29.49,28.61,8.91,8.02
351,2016-01-08,201.9,191.58,19.09,18.34,61.07,58.79,29.8,28.91,9.17,8.28
352,2015-12-31,207.79,203.87,19.75,19.18,63.9,61.3,30.09,29.58,8.35,8.02
353,2015-12-24,206.33,200.09,19.92,19.27,63.53,62.06,30.09,29.7,8.5,8.14
354,2015-12-18,208.48,199.83,19.72,18.83,65.0,62.53,30.29,28.73,8.37,7.83
355,2015-12-11,209.73,201.51,19.77,19.02,64.21,61.23,29.09,28.55,8.5,8.1
356,2015-12-04,211.0,204.75,20.31,19.73,64.73,61.38,29.15,28.25,8.54,7.68
357,2015-11-27,209.98,207.41,20.07,19.79,63.93,61.25,29.01,28.42,7.91,7.54
358,2015-11-20,210.12,202.18,20.1,19.31,61.92,57.3,28.89,27.8,7.97,7.39
359,2015-11-13,209.49,202.44,20.05,19.28,60.91,57.24,28.3,27.52,7.86,7.55
360,2015-11-06,211.66,208.17,20.42,19.92,61.39,56.99,29.14,28.13,8.49,7.52
361,2015-10-30,209.44,205.79,20.66,20.0,62.49,57.0,29.27,28.51,9.35,8.37
362,2015-10-23,207.95,201.65,20.75,20.1,62.59,60.92,29.3,28.22,9.24,8.62
363,2015-10-16,203.29,198.94,20.61,20.31,62.42,60.85,28.21,27.63,9.18,8.54
364,2015-10-09,201.9,196.33,20.74,19.85,63.71,60.75,28.14,27.6,8.78,8.04
365,2015-10-02,195.03,186.93,19.8,19.15,62.85,60.7,27.94,27.01,8.04,7.45
366,2015-09-25,197.68,190.56,20.49,19.52,63.48,60.05,27.99,26.87,8.05,7.46
367,2015-09-18,202.89,194.96,20.51,19.91,61.49,59.7,27.38,26.52,8.16,7.3
368,2015-09-11,199.47,194.25,20.5,19.98,62.0,60.29,26.82,26.16,7.72,7.15
369,2015-09-04,199.13,190.73,20.64,19.89,61.25,56.25,28.0,25.95,8.17,7.45
370,2015-08-28,199.84,182.4,20.65,18.48,59.095,46.0,27.54,25.0,8.91,7.44
371,2015-08-21,210.68,197.52,21.21,20.03,60.98,55.06,28.86,27.93,9.1,8.2
372,2015-08-14,210.67,205.36,21.55,21.05,61.13,58.33,28.8,27.96,8.64,7.54
373,2015-08-07,211.31,206.87,21.77,21.24,61.92,59.27,28.91,28.32,7.79,7.35
374,2015-07-31,211.45,206.26,21.58,20.71,60.34,57.87,28.53,27.63,7.95,7.43
375,2015-07-24,213.18,207.6,21.61,20.97,59.48,57.79,28.47,27.96,8.19,7.32
376,2015-07-17,212.55,208.94,21.76,21.26,58.5,53.27,28.38,27.33,9.28,8.54
377,2015-07-10,208.17,204.11,21.56,20.99,54.6,52.98,27.41,26.5,9.74,9.12
378,2015-06-26,212.59,209.16,21.95,21.38,54.88,53.45,27.29,26.25,9.68,9.46
379,2015-06-19,213.34,207.79,21.78,21.28,54.35,52.14,26.81,26.25,9.89,9.48
380,2015-06-12,212.09,207.69,22.02,21.58,52.77,50.39,26.8,26.23,10.08,9.64
381,2015-06-05,212.67,208.98,22.36,22.01,50.92,48.4,27.92,26.76,10.49,9.92
382,2015-05-29,212.98,210.2,22.39,21.99,49.0,47.22,28.17,27.52,10.45,10.07
383,2015-05-22,213.78,212.16,22.41,22.08,48.57,46.02,27.78,27.22,10.65,10.34
384,2015-05-15,212.61,208.62,22.4,21.93,48.4,45.14,27.5,26.26,10.86,10.26
385,2015-05-08,212.02,206.76,22.64,21.91,48.79,45.76,27.49,26.38,10.67,10.01
386,2015-05-01,212.48,207.62,22.77,22.32,50.0,46.25,28.11,26.8,10.68,10.15
387,2015-04-24,211.97,208.9,22.73,22.36,50.43,48.6,28.0,27.61,10.47,10.04
388,2015-04-17,211.04,207.01,22.79,22.39,52.23,49.33,28.94,27.41,10.5,10.16
389,2015-04-10,210.09,205.21,22.65,22.02,52.76,51.0,29.13,28.52,10.5,9.96
390,2015-04-02,208.61,204.51,22.12,21.7,52.42,51.56,29.04,28.43,10.32,9.74
391,2015-03-27,211.11,204.12,22.24,21.52,52.7,49.74,29.13,28.2,10.49,9.81
392,2015-03-20,211.27,205.86,22.13,21.73,51.99,48.08,29.0,28.3,10.39,9.65
393,2015-03-13,208.79,204.4,22.12,21.59,48.87,47.52,28.38,27.5,10.15,9.4
394,2015-03-06,212.06,207.1,22.57,22.01,50.15,48.04,28.89,27.79,11.41,10.01
395,2015-02-27,212.24,210.48,22.66,22.27,49.95,48.27,29.39,28.25,11.49,10.89
396,2015-02-20,211.33,208.73,22.59,22.21,49.89,48.23,28.98,28.44,11.3,10.78
397,2015-02-13,209.84,204.14,22.57,22.06,49.67,47.1,29.07,27.85,11.57,11.09
398,2015-02-06,207.24,197.86,22.4,21.7,53.0,46.88,29.43,28.62,12.2,11.33
399,2015-01-30,205.56,198.68,21.94,21.23,50.75,47.02,29.62,28.86,12.15,11.19
400,2015-01-23,206.26,200.17,21.93,20.79,48.78,45.5,28.95,27.51,12.11,11.13
401,2015-01-16,205.48,198.55,21.16,20.4,47.67,44.98,27.74,26.6,11.41,10.02
402,2015-01-09,206.42,198.86,21.57,20.78,49.5,45.37,26.79,25.68,10.41,9.38
403,2015-01-02,208.97,204.18,21.68,21.36,50.24,48.41,25.98,25.25,9.44,8.78
404,2014-12-19,212.97,197.86,21.47,20.13,50.97,42.58,25.59,24.76,9.36,8.36
405,2014-12-12,208.12,200.85,21.25,20.28,42.84,40.76,25.48,24.9,9.89,8.92
406,2014-12-05,208.47,205.38,21.84,21.29,42.97,41.04,25.27,24.92,9.69,9.07
407,2014-11-28,207.87,206.8,22.21,21.71,42.5,39.56,25.4,24.52,9.81,8.85
408,2014-11-21,207.84,203.65,22.27,21.73,43.0,40.0,24.81,24.32,9.89,9.06
409,2014-11-14,204.83,203.13,21.83,21.48,41.54,39.18,24.93,24.39,9.24,8.46
410,2014-11-07,203.6,200.06,21.53,20.98,40.56,38.8,25.38,24.4,9.04,8.01
411,2014-10-31,201.82,195.03,21.46,21.01,39.6,38.0,24.8,23.77,9.97,8.14
412,2014-10-24,196.49,188.07,21.26,20.6,38.38,35.89,23.84,23.18,10.51,9.76
413,2014-10-17,191.15,181.92,20.8,19.72,36.7,32.67,23.19,22.49,10.77,10.14
414,2014-10-10,197.6,190.49,21.67,20.66,36.98,35.53,23.03,21.97,10.69,9.79
415,2014-10-03,198.3,192.35,21.85,21.14,36.68,35.15,22.93,22.41,10.71,10.11
416,2014-09-26,200.38,196.27,22.17,21.51,36.04,34.44,22.9,22.55,10.85,10.48
417,2014-09-19,201.9,198.38,22.75,22.11,36.95,34.11,23.82,22.71,11.6,10.69
418,2014-09-12,201.21,198.56,22.74,22.47,38.86,36.05,24.1,23.5,11.73,11.32
419,2014-09-05,201.58,199.41,22.78,22.56,37.6,32.8,24.44,23.5,12.39,11.6
420,2014-08-29,200.82,199.15,22.71,22.49,33.28,31.7,24.84,23.69,12.63,12.2
421,2014-08-22,199.76,196.69,22.58,22.19,32.19,31.0,24.25,23.88,12.82,12.3
422,2014-08-15,196.65,192.94,22.2,21.98,30.88,29.75,23.98,23.45,13.04,12.56
423,2014-08-08,194.3,190.55,22.15,21.78,30.9,29.76,23.83,23.2,12.83,12.14
424,2014-08-01,198.45,191.57,22.59,21.96,30.5,29.7,23.95,23.59,12.68,12.17
425,2014-07-25,199.06,196.43,22.52,22.05,30.27,29.28,23.99,23.46,12.58,12.08
426,2014-07-18,198.26,195.43,22.16,21.8,29.98,28.98,23.6,23.13,12.58,12.06
427,2014-07-11,197.98,195.06,21.95,21.66,29.76,28.7,23.26,22.77,12.88,11.99
428,2014-06-27,196.5,194.13,21.73,21.47,29.71,29.11,23.16,22.84,12.39,11.83
429,2014-06-20,196.6,193.66,21.77,21.59,30.75,29.85,23.39,22.91,12.27,11.21
